ATasteOfHoney_Sukiyaki_1981	A Taste Of Honey	Sukiyaki	4/25/81	3	24	31	30	1286	https://www.youtube.com/watch?v=xqFkUNqBwMw	TRUE
Alabama_TakeMeDown_1982	Alabama	Take Me Down	7/17/82	18	13	19	18	1082	https://www.youtube.com/watch?v=hhrUCq8LnQw	TRUE
ArethaFranklin_OhMeOhMy_1972	Aretha Franklin	Oh Me Oh My (I'm A Fool For You Baby)	1/22/72	73	4	75	75	1042	https://www.youtube.com/watch?v=cMDgu8Vo1Zs	TRUE
BarbraStreisand_FunnyGirl_1964	Barbra Streisand	Funny Girl	10/10/64	44	9	47	45	1118	https://www.youtube.com/watch?v=4XC3mSrS3xc	TRUE
BillyIdol_RebelYell_1984	Billy Idol	Rebel Yell	4/7/84	46	14	61	61	1167	https://www.youtube.com/watch?v=VdphvuyaV_I	TRUE
BillyIdol_WhiteWedding_1983	Billy Idol	White Wedding	"1983/07/23, 1983/07/02"	"36, 36"	"13, 13"	"54, 34"	"55, 36"	"701, 1296"	https://www.youtube.com/watch?v=3jgtWzy-dPE	TRUE
BillySquier_MyKindaLover_1982	Billy Squier	My Kinda Lover	1/9/82	45	10	46	46	1051	https://www.youtube.com/watch?v=TITUqFWdQLs	TRUE
Blondie_IslandOfLostSouls_1982	Blondie	Island Of Lost Souls	7/31/82	37	10	96	95	1203	https://www.youtube.com/watch?v=L91_QKVdymA	TRUE
BlueCheer_SummertimeBlues_1968	Blue Cheer	Summertime Blues	5/25/68	14	13	32	33	1170	https://www.youtube.com/watch?v=as1NcX31szs	TRUE
BobSeger_AgainstTheWind_1980	Bob Seger	Against The Wind	7/5/80	5	17	6	6	1177	https://www.youtube.com/watch?v=r5ZegCEmkN4	TRUE
BobSeger_EvenNow_1983	Bob Seger	Even Now	3/19/83	12	12	52	50	1208	https://www.youtube.com/watch?v=6H7Xtei62Ug	TRUE
BobSeger_NightMoves_1977	Bob Seger	Night Moves	3/19/77	4	21	4	4	1171	https://www.youtube.com/watch?v=_mRFWQoXq4c	TRUE
BobbieGentry_OdeToBillieJoe_1976	Bobbie Gentry	Ode To Billie Joe	7/24/76	1	20	75	77	1168	https://www.youtube.com/watch?v=cJZ_ViDADOE	TRUE
BonniePointer_HeavenMustHaveSentYou_1979	Bonnie Pointer	Heaven Must Have Sent You	11/3/79	11	23	29	28	1232	https://www.youtube.com/watch?v=mTqiKeyXQlM	TRUE
Boston_Amanda_1986	Boston	Amanda	12/13/86	1	18	24	24	1234	https://www.youtube.com/watch?v=oisTdGBNcqo	TRUE
BrendaLee_AllAloneAmI_1962	Brenda Lee	All Alone Am I	10/20/62	3	15	15	15	1253	https://www.youtube.com/watch?v=0rEMr7k6Y2g	TRUE
BuckOwens_ThinkOfMe_1966	Buck Owens	Think Of Me	5/28/66	74	5	99	99	1154	https://www.youtube.com/watch?v=7R8_jqNNHnA	TRUE
CharlieRich_BehindClosedDoors_1973	Charlie Rich	Behind Closed Doors	6/30/73	15	19	20	20	1218	https://www.youtube.com/watch?v=TlcO29s_3Bo	TRUE
CharlieRich_LonelyWeekends_1960	Charlie Rich	Lonely Weekends	"1960/07/11, 1960/06/27"	"22, 22"	"21, 21"	"66, 34"	"65, 34"	"1113, 1123"	https://www.youtube.com/watch?v=L9M76pr0veY	TRUE
CheapTrick_Surrender_1978	Cheap Trick	Surrender	"1978/08/12, 1978/09/09"	"62, 62"	"8, 8"	"70, 90"	"69, 92"	"555, 1022"	https://www.youtube.com/watch?v=2fIt9Alo39Q	TRUE
Chicago_25Or6To4_1970	Chicago	25 Or 6 To 4	"1970/08/08, 1970/08/29, 1970/09/05"	"4, 4, 4"	"20, 20, 20"	"26, 10,  5"	"27, 10,  6"	"176, 292, 1227"	https://www.youtube.com/watch?v=7uAUoz7jimg	TRUE
Chicago_AliveAgain_1978	Chicago	Alive Again	11/18/78	14	13	17	17	1240	https://www.youtube.com/watch?v=gtt5JPstK0w	TRUE
CliffRichard_Carrie_1980	Cliff Richard	Carrie	"1980/03/08, 1980/03/15"	"34, 34"	"11, 11"	"66, 58"	"66, 59"	"51, 1222"	https://www.youtube.com/watch?v=qWQ_vJYt7DA	TRUE
CliffRichard_DaddysHome_1982	Cliff Richard	Daddy's Home	3/27/82	23	13	34	34	1161	https://www.youtube.com/watch?v=IJJuYpx0w2Q	TRUE
CliffRichard_WeDontTalkAnymore_1979	Cliff Richard	We Don't Talk Anymore	11/10/79	7	20	48	47	1273	https://www.youtube.com/watch?v=m8FCZ5x8Gpg	TRUE
Commodores_Easy_1977	Commodores	Easy	"1977/09/17, 1977/10/22"	"4, 4"	"22, 22"	"17, 95"	"17, 95"	"341, 1157"	https://www.youtube.com/watch?v=7XcTyEKSnYg	TRUE
Commodores_ThreeTimesALady_1978	Commodores	Three Times A Lady	9/2/78	1	20	1	2	1201	https://www.youtube.com/watch?v=7_ejOhpzEhk	TRUE
CorneliusBrothersAndSisterRose_TreatHerLikeALady_1971	Cornelius Brothers & Sister Rose	Treat Her Like A Lady	"1971/05/08, 1971/06/12"	"3, 3"	"18, 18"	"44,  8"	"45,  8"	"932, 1280"	https://www.youtube.com/watch?v=IEYrNg3MpZg	TRUE
CultureClub_IllTumble4Ya_1983	Culture Club	I'll Tumble 4 Ya	7/23/83	9	16	28	29	1223	https://www.youtube.com/watch?v=kwb9-OlQimc	TRUE
CyndiLauper_AllThroughTheNight_1984	Cyndi Lauper	All Through The Night	"1984/11/03, 1984/11/10, 1984/12/15"	"5, 5, 5"	"19, 19, 19"	"21, 14, 11"	"20, 12, 10"	"309, 769, 1084"	https://www.youtube.com/watch?v=ZONKoKIQ9RY	TRUE
CyndiLauper_IDroveAllNight_1989	Cyndi Lauper	I Drove All Night	7/29/89	6	15	46	44	1011	https://www.youtube.com/watch?v=2y1TZXc5DiY	TRUE
DavidCrosbyAndGrahamNash_CarryMe_1975	David Crosby & Graham Nash	Carry Me	12/6/75	52	6	52	52	1124	https://www.youtube.com/watch?v=OcdSDMNx5Y8	TRUE
Debarge_TimeWillReveal_1984	Debarge	Time Will Reveal	2/11/84	18	18	45	44	1013	https://www.youtube.com/watch?v=_988-cpiG94	TRUE
DianaRoss_UpsideDown_1980	Diana Ross	Upside Down	12/20/80	1	29	68	68	1285	https://www.youtube.com/watch?v=GIAtE6ywgwA	TRUE
Dion_AbrahamMartinAndJohn_1968	Dion	"Abraham, Martin And John"	11/16/68	4	14	10	9	1146	https://www.youtube.com/watch?v=DXl3XG5aGtM	TRUE
Dion_LoveCameToMe_1962	Dion	Love Came To Me	"1962/12/22, 1963/01/19"	"10, 10"	"11, 11"	"10, 36"	"10, 37"	"253, 1152"	https://www.youtube.com/watch?v=-1Ttj5F3kzo	TRUE
Dion_LoversWhoWander_1962	Dion	Lovers Who Wander	4/21/62	3	12	86	86	1210	https://www.youtube.com/watch?v=5cJ5hPSK6Es	TRUE
DonnaSummer_LastDance_1978	Donna Summer	Last Dance	"1978/07/01, 1978/09/23, 1978/05/20"	"3, 3, 3"	"21, 21, 21"	"17, 99, 77"	"17, 98, 75"	"501, 1217, 1242"	https://www.youtube.com/watch?v=G5rJunb4sIk	TRUE
DoubleExposure_TenPercent_1976	Double Exposure	Ten Percent	6/19/76	54	9	87	88	1164	https://www.youtube.com/watch?v=tGrKcqcHHcE	TRUE
DrHook_OnlySixteen_1976	Dr. Hook	Only Sixteen	1/24/76	6	22	54	53	1190	https://www.youtube.com/watch?v=olQNes_mq8I	TRUE
DrHook_TheMillionaire_1975	Dr. Hook	The Millionaire	9/6/75	95	5	93	95	1009	https://www.youtube.com/watch?v=skb3-2Twz-U	TRUE
DuranDuran_IsThereSomethingIShouldKnow_1983	Duran Duran	Is There Something I Should Know	9/10/83	4	17	46	45	1043	https://www.youtube.com/watch?v=3M0hogZyRyU	TRUE
EarthWindAndFire_AfterTheLoveHasGone_1979	"Earth, Wind & Fire"	After The Love Has Gone	"1979/09/08, 1979/07/28"	"2, 2"	"17, 17"	" 3, 32"	" 3, 31"	"1056, 1097"	https://www.youtube.com/watch?v=yG4ktUqqPHE	TRUE
EddieHolland_Jamie_1962	Eddie Holland	Jamie	2/3/62	30	11	92	94	1046	https://www.youtube.com/watch?v=lDdVRdL8kfc	TRUE
EddieRabbitt_ILoveARainyNight_1981	Eddie Rabbitt	I Love A Rainy Night	3/21/81	1	28	9	9	1143	https://www.youtube.com/watch?v=mMZ4amjbqhU	TRUE
EdgarWinter_Frankenstein_1973	Edgar Winter	Frankenstein	3/17/73	1	20	96	97	1268	https://www.youtube.com/watch?v=P8f-Qb-bwlU	TRUE
ElvisPresley_ForOlTimesSake_1973	Elvis Presley	For Ol' Times Sake	"1973/11/10, 1973/09/29, 1973/09/22"	"41, 41, 41"	"9, 9, 9"	"49, 58, 81"	"49, 58, 81"	"222, 508, 1235"	https://www.youtube.com/watch?v=0FT3SmZ_zx0	TRUE
ElvisPresley_MyWishCameTrue_1959	Elvis Presley	My Wish Came True	9/21/59	12	11	50	49	1055	https://www.youtube.com/watch?v=OLTfMeQRf3Q	TRUE
EmersonLakeAndPalmer_LuckyMan_1971	"Emerson, Lake & Palmer"	Lucky Man	3/27/71	48	19	66	68	1180	https://www.youtube.com/watch?v=89g1P_J40JA	TRUE
EricClapton_LayDownSally_1978	Eric Clapton	Lay Down Sally	5/20/78	3	23	24	24	1040	https://www.youtube.com/watch?v=UBT9cww54v4	TRUE
FourTops_StandingInTheShadowsOfLove_1967	Four Tops	Standing In The Shadows Of Love	"1967/02/18, 1967/02/11"	"6, 6"	"10, 10"	"24, 17"	"26, 18"	"1192, 1283"	https://www.youtube.com/watch?v=xhtzMwA5gJI	TRUE
GenePitney_TownWithoutPity_1961	Gene Pitney	Town Without Pity	12/4/61	13	16	44	44	1037	https://www.youtube.com/watch?v=CyzAcTUHtvg	TRUE
Genesis_Abacab_1982	Genesis	Abacab	2/20/82	26	14	26	26	1256	https://www.youtube.com/watch?v=suCNZe3Gwkw	TRUE
Genesis_InvisibleTouch_1986	Genesis	Invisible Touch	7/26/86	1	17	3	3	1126	https://www.youtube.com/watch?v=jpmiZ7zsHXY	TRUE
GeorgeHarrison_CrackerboxPalace_1977	George Harrison	Crackerbox Palace	2/5/77	19	11	49	49	1282	https://www.youtube.com/watch?v=8Ac34Khe-fc	TRUE
GladysKnightAndThePips_BabyDontChangeYourMind_1977	Gladys Knight & The Pips	Baby Don't Change Your Mind	"1977/08/20, 1977/08/06, 1977/07/16"	"52, 52, 52"	"11, 11, 11"	"69, 67, 83"	"67, 67, 85"	"705, 888, 1250"	https://www.youtube.com/watch?v=6IjDftWaXpA	TRUE
GloriaGaynor_NeverCanSayGoodbye_1975	Gloria Gaynor	Never Can Say Goodbye	"1975/02/08, 1974/12/07"	"9, 9"	"17, 17"	"20, 35"	"20, 34"	"190, 1068"	https://www.youtube.com/watch?v=ofcgjeELS0M	TRUE
GratefulDead_SugarMagnolia_1973	Grateful Dead	Sugar Magnolia	2/10/73	91	2	93	91	1034	https://www.youtube.com/watch?v=AWuQiGaIsso	TRUE
JacksonBrowne_RunningOnEmpty_1978	Jackson Browne	Running On Empty	3/18/78	11	17	27	25	1155	https://www.youtube.com/watch?v=5lbHbYXqH6I	TRUE
JamesBrown_DownAndOutInNewYorkCity_1973	James Brown	Down And Out In New York City	4/7/73	50	7	50	52	1032	https://www.youtube.com/watch?v=t2rvydjOGK4	TRUE
JeffersonStarship_CountOnMe_1978	Jefferson Starship	Count On Me	4/15/78	8	14	18	16	1045	https://www.youtube.com/watch?v=AOMuK7YYxeg	TRUE
JesusJones_RightHereRightNow_1991	Jesus Jones	"Right Here, Right Now"	"1991/08/24, 1991/09/14"	"2, 2"	"25, 25"	"26, 61"	"26, 62"	"1169, 1260"	https://www.youtube.com/watch?v=2rlQqWbp7rY	TRUE
JimmyReed_BabyWhatYouWantMeToDo_1960	Jimmy Reed	Baby What You Want Me To Do	"1960/05/16, 1960/04/04"	"37, 37"	"14, 14"	"93, 79"	"93, 80"	"1024, 1263"	https://www.youtube.com/watch?v=sxP0H42etMA	TRUE
JimmyRuffin_IvePassedThisWayBefore_1967	Jimmy Ruffin	I've Passed This Way Before	1/7/67	17	11	23	23	1044	https://www.youtube.com/watch?v=7QJkpTXaDWo	TRUE
JoanBaez_ThereButForFortune_1965	Joan Baez	There But For Fortune	10/23/65	50	7	72	71	1087	https://www.youtube.com/watch?v=WBTz8Xj2iYU	TRUE
JohnnyCash_IGotStripes_1959	Johnny Cash	I Got Stripes	8/24/59	43	11	54	55	1160	https://www.youtube.com/watch?v=lDabTO18lFI	TRUE
JohnnyHorton_JohnnyReb_1959	Johnny Horton	Johnny Reb	8/24/59	54	8	69	70	1287	https://www.youtube.com/watch?v=nAbZ3I6-1lY	TRUE
JohnnyTillotson_ItKeepsRightOnAHurtin_1962	Johnny Tillotson	It Keeps Right On A-Hurtin'	6/9/62	3	12	6	6	1041	https://www.youtube.com/watch?v=MN5rXDWXxfA	TRUE
JohnnyTillotson_TalkBackTremblingLips_1963	Johnny Tillotson	Talk Back Trembling Lips	12/7/63	7	13	26	26	1141	https://www.youtube.com/watch?v=YA288uY6KVo	TRUE
LaVernBaker_ICriedATear_1959	LaVern Baker	I Cried A Tear	"1959/02/09, 1959/02/02, 1959/02/02"	"6, 6, 6"	"21, 21, 21"	"14, 20, 21"	"12, 19, 19"	"822, 954, 1166"	https://www.youtube.com/watch?v=AyXxgYP-u34	TRUE
LedZeppelin_OverTheHillsAndFarAway_1973	Led Zeppelin	Over The Hills And Far Away	"1973/06/30, 1973/08/11"	"51, 51"	"8, 8"	"80, 64"	"81, 64"	"53, 1025"	https://www.youtube.com/watch?v=0Az-TuYb4h0	TRUE
LesleyGore_YouDontOwnMe_1964	Lesley Gore	You Don't Own Me	3/7/64	2	13	14	13	1211	https://www.youtube.com/watch?v=JDUjeR01wnU	TRUE
Level42_SomethingAboutYou_1986	Level 42	Something About You	"1986/03/22, 1986/07/05"	"7, 7"	"27, 27"	"52, 34"	"52, 34"	"158, 1237"	https://www.youtube.com/watch?v=E-zP66eSLto	TRUE
LittleRiverBand_HappyAnniversary_1978	Little River Band	Happy Anniversary	2/25/78	16	18	19	20	1174	https://www.youtube.com/watch?v=Eu4-7R_ONH8	TRUE
LosLobos_WillTheWolfSurvive_1985	Los Lobos	Will The Wolf Survive	4/20/85	78	5	96	94	1119	https://www.youtube.com/watch?v=lJVsUMKftMo	TRUE
MarieOsmond_PaperRoses_1973	Marie Osmond	Paper Roses	10/20/73	5	16	10	10	1245	https://www.youtube.com/watch?v=FMmM_eKGa28	TRUE
MartyRobbins_BigIron_1960	Marty Robbins	Big Iron	"1960/03/21, 1960/05/09"	"26, 26"	"10, 10"	"67, 42"	"67, 43"	"814, 1120"	https://www.youtube.com/watch?v=vg_ECcPFFcQ	TRUE
MartyRobbins_IWalkAlone_1968	Marty Robbins	I Walk Alone	12/14/68	65	8	66	65	1054	https://www.youtube.com/watch?v=M4frjxVMNLc	TRUE
MichaelJackson_ManInTheMirror_1988	Michael Jackson	Man In The Mirror	4/23/88	1	16	11	11	1188	https://www.youtube.com/watch?v=8IWAdE_H6fQ	TRUE
MilliVanilli_GirlImGonnaMissYou_1989	Milli Vanilli	Girl I m Gonna Miss You	9/2/89	1	21	13	12	1039	https://www.youtube.com/watch?v=ZbUENJ5FjBk	TRUE
MilliVanilli_GirlYouKnowItsTrue_1989	Milli Vanilli	Girl You Know It's True	4/22/89	2	26	8	8	913	https://www.youtube.com/watch?v=RdSmokR0Enk	TRUE
MinnieRiperton_LovinYou_1975	Minnie Riperton	Lovin' You	1/18/75	1	18	81	80	1257	https://www.youtube.com/watch?v=K7MqTrXwojk	TRUE
PatBenatar_Heartbreaker_1980	Pat Benatar	Heartbreaker	"1980/03/08, 1979/12/22"	"23, 23"	"18, 18"	"22, 75"	"24, 76"	"1053, 1204"	https://www.youtube.com/watch?v=fjFDDTtabMQ	TRUE
PaulMcCartneyAndWings_MyLove_1973	Paul McCartney & Wings	My Love	4/14/73	1	18	73	73	1163	https://www.youtube.com/watch?v=NUbz2NEAi80	TRUE
PinkFloyd_AnotherBrickInTheWall_1980	Pink Floyd	Another Brick In The Wall (Part II)	7/5/80	1	25	93	94	1052	https://www.youtube.com/watch?v=xBQsQoGodPY	TRUE
RareEarth_GetReady_1970	Rare Earth	Get Ready	6/6/70	4	20	6	6	1220	https://www.youtube.com/watch?v=6Ngwmf4Sz84	TRUE
RickDerringer_RockAndRollHoochieKoo_1974	Rick Derringer	"Rock And Roll, Hoochie Koo"	2/23/74	23	14	43	42	1267	https://www.youtube.com/watch?v=3n6-kdVrmVE	TRUE
RoyDrusky_ThreeHeartsInATangle_1961	Roy Drusky	Three Hearts In A Tangle	6/26/61	35	16	34	35	1006	https://www.youtube.com/watch?v=iqJ0hK8PAw0	TRUE
RoyHead_TreatHerRight_1965	Roy Head	Treat Her Right	9/18/65	2	11	25	26	1125	https://www.youtube.com/watch?v=3gEnQ8VVWEU	TRUE
Sagittarius_MyWorldFellDown_1967	Sagittarius	My World Fell Down	7/22/67	70	5	70	70	1182	https://www.youtube.com/watch?v=aprDkTOtSww	TRUE
SimonAndGarfunkel_AHazyShadeOfWinter_1966	Simon & Garfunkel	A Hazy Shade Of Winter	11/26/66	13	9	18	17	1121	https://www.youtube.com/watch?v=K_HeQEmzDXI	TRUE
SimonAndGarfunkel_TheSoundsOfSilence_1965	Simon & Garfunkel	The Sounds Of Silence	12/11/65	1	14	27	26	1153	https://www.youtube.com/watch?v=4fWyzwo1xg0	TRUE
SmokeyRobinson_Cruisin_1980	Smokey Robinson	Cruisin'	"1980/03/01, 1980/03/08, 1979/12/01"	"4, 4, 4"	"25, 25, 25"	" 5, 15, 29"	" 7, 15, 28"	"307, 1133, 1162"	https://www.youtube.com/watch?v=5sVRn5q4ntM	TRUE
SonnyAndCher_ACowboysWorkIsNeverDone_1972	Sonny & Cher	A Cowboys Work Is Never Done	4/15/72	8	13	10	10	1147	https://www.youtube.com/watch?v=qHfAaG34H30	TRUE
SonnyAndCher_BabyDontGo_1965	Sonny & Cher	Baby Don't Go	9/18/65	8	12	23	22	1212	https://www.youtube.com/watch?v=BjHSOzVU5j0	TRUE
Sting_AllThisTime_1991	Sting	All This Time	2/23/91	5	15	14	13	1012	https://www.youtube.com/watch?v=4LdUme7QZLY	TRUE
StrayCats_IWontStandInYourWay_1983	Stray Cats	I Won't Stand In Your Way	11/19/83	35	12	50	48	1197	https://www.youtube.com/watch?v=b5z9wzOc7og	TRUE
StrayCats_RockThisTown_1982	Stray Cats	Rock This Town	"1982/11/27, 1983/01/29"	"9, 9"	"21, 21"	"13, 84"	"12, 85"	"1102, 1150"	https://www.youtube.com/watch?v=4ufnbA2Cdl4	TRUE
Switch_TherellNeverBe_1978	Switch	There'll Never Be	11/25/78	36	13	41	41	1078	https://www.youtube.com/watch?v=vULzX6LMU3k	TRUE
TevinCampbell_TellMeWhatYouWantMeToDo_1991	Tevin Campbell	Tell Me What You Want Me To Do	11/16/91	6	25	74	74	1145	https://www.youtube.com/watch?v=_3QQk3pxsZk	TRUE
The5thDimension_OneLessBellToAnswer_1971	The 5th Dimension	One Less Bell To Answer	2/13/71	2	19	12	13	1127	https://www.youtube.com/watch?v=jqmS29CXNZ8	TRUE
TheBeatles_AHardDaysNight_1964	The Beatles	A Hard Day's Night	9/19/64	1	13	12	12	1142	https://www.youtube.com/watch?v=Pbg8T9r1DiQ	TRUE
TheBeatles_Help_1965	The Beatles	Help!	10/30/65	1	13	33	32	1244	https://www.youtube.com/watch?v=CTsB-llTzyc	TRUE
TheBeatles_IDontWantToSpoilTheParty_1965	The Beatles	I Don't Want To Spoil The Party	3/20/65	39	6	40	39	1213	https://www.youtube.com/watch?v=zqVDvLDLsjI	TRUE
TheBeatles_ShesAWoman_1964	The Beatles	She's A Woman	12/12/64	4	9	30	29	1193	https://www.youtube.com/watch?v=lQomFaLyQ5I	TRUE
TheByrds_GoinBack_1967	The Byrds	Goin' Back	11/18/67	89	3	92	94	1033	https://www.youtube.com/watch?v=j4FdyminJnk	TRUE
TheChiffons_HesSoFine_1963	The Chiffons	He's So Fine	3/9/63	1	15	17	19	1292	https://www.youtube.com/watch?v=rinz9Avvq6A	TRUE
TheCrystals_HesARebel_1962	The Crystals	He's A Rebel	"1962/12/08, 1962/09/29"	"1, 1"	"18, 18"	"12, 44"	"11, 44"	"404, 1091"	https://www.youtube.com/watch?v=G_SXJ18EkNw	TRUE
TheCrystals_TheresNoOther_1961	The Crystals	There's No Other (Like My Baby)	11/20/61	20	9	91	92	1094	https://www.youtube.com/watch?v=UJwFTfzxH5U	TRUE
TheDoobieBrothers_EchoesOfLove_1977	The Doobie Brothers	Echoes Of Love	10/29/77	66	7	78	76	1200	https://www.youtube.com/watch?v=FfFgvjf2GN0	TRUE
TheDramatics_HeyYouGetOffMyMountain_1973	The Dramatics	Hey You! Get Off My Mountain	5/26/73	43	12	64	65	1020	https://www.youtube.com/watch?v=ymVAVVJQ2KM	TRUE
TheEverlyBrothers_EbonyEyes_1961	The Everly Brothers	Ebony Eyes	"1961/04/10, 1961/03/13"	"8, 8"	"12, 12"	"30,  7"	"31,  9"	"1116, 1297"	https://www.youtube.com/watch?v=4fF6UUvbHIw	TRUE
TheGregKihnBand_HappyMan_1982	The Greg Kihn Band	Happy Man	5/22/82	62	7	88	86	1246	https://www.youtube.com/watch?v=vgsbBTzVCbc	TRUE
TheJGeilsBand_MustOfGotLost_1974	The J. Geils Band	Must Of Got Lost	12/7/74	12	11	24	24	1069	https://www.youtube.com/watch?v=H3SbSTk7_4A	TRUE
TheJacksons_IWantYouBack_1969	The Jacksons	I Want You Back	11/29/69	1	19	49	51	1178	https://www.youtube.com/watch?v=GP5qFx2yAtU	TRUE
TheMeters_LookKaPyPy_1970	The Meters	Look-Ka Py Py	1/31/70	56	10	56	56	1096	https://www.youtube.com/watch?v=J1S7aeKYAfA	TRUE
TheMiracles_BabyBabyDontCry_1969	The Miracles	"Baby, Baby Don't Cry"	"1969/03/22, 1969/01/04"	"8, 8"	"14, 14"	"17, 54"	"17, 53"	"481, 1186"	https://www.youtube.com/watch?v=oHSY7sYbSg8	TRUE
TheMiracles_MightyGoodLovin_1961	The Miracles	Mighty Good Lovin'	8/14/61	51	6	51	51	1134	https://www.youtube.com/watch?v=u756wQM41ag	TRUE
TheRighteousBrothers_UnchainedMelody_1965	The Righteous Brothers	Unchained Melody	"1965/08/14, 1990/10/20"	" 4, 13"	"13, 44"	" 6, 25"	" 6, 25"	"587, 1007"	https://www.youtube.com/watch?v=xfF5gMqLl88	TRUE
TheShirelles_WillYouLoveMeTomorrow_1961	The Shirelles	Will You Love Me Tomorrow	1/9/61	1	19	6	5	1239	https://www.youtube.com/watch?v=z84YVaS8Njc	TRUE
TheTurtles_HappyTogether_1967	The Turtles	Happy Together	4/22/67	1	15	2	2	1290	https://www.youtube.com/watch?v=mRCe5L1imxg	TRUE
TheYoungbloods_GetTogether_1969	The Youngbloods	Get Together	"1969/09/06, 1969/09/20"	"5, 5"	"25, 25"	"5, 8"	"5, 7"	"72, 1136"	https://www.youtube.com/watch?v=deW7_D5qems	TRUE
ThelmaHouston_DontLeaveMeThisWay_1977	Thelma Houston	Don't Leave Me This Way	5/28/77	1	24	65	64	1086	https://www.youtube.com/watch?v=uS1knb9R8XI	TRUE
TinaTurner_PrivateDancer_1985	Tina Turner	Private Dancer	"1985/05/11, 1985/03/09, 1985/04/27"	"7, 7, 7"	"18, 18, 18"	"78, 17, 65"	"80, 15, 64"	"524, 1098, 1183"	https://www.youtube.com/watch?v=o0Sq-m5JiSI	TRUE
TomTHall_TheYearThatClaytonDelaneyDied_1971	Tom T. Hall	The Year That Clayton Delaney Died	10/23/71	42	12	40	42	1194	https://www.youtube.com/watch?v=1NSVOyhWnXM	TRUE
VanHalen_WhenItsLove_1988	Van Halen	When It's Love	7/30/88	29	2	30	29	1281	https://www.youtube.com/watch?v=6xSEfUTNqLk	TRUE
WildCherry_PlayThatFunkyMusic_1976	Wild Cherry	Play That Funky Music	7/24/76	1	25	47	47	1014	https://www.youtube.com/watch?v=MDZsNksbw2Q	TRUE
WillieMitchell_2075_1964	Willie Mitchell	20-75	10/31/64	31	10	40	40	1247	https://www.youtube.com/watch?v=G0oKBxtloxk	TRUE
WilsonPickett_ImInLove_1967	Wilson Pickett	I'm In Love	12/2/67	45	10	83	82	1221	https://www.youtube.com/watch?v=N5Kj8gq9Ddk	TRUE
WilsonPickett_InTheMidnightHour_1965	Wilson Pickett	In The Midnight Hour	7/10/65	21	12	85	83	1018	https://www.youtube.com/watch?v=rixhkdO_IdU	TRUE
WilsonPickett_SoulDanceNumberThree_1967	Wilson Pickett	Soul Dance Number Three	7/1/67	55	5	60	60	1021	https://www.youtube.com/watch?v=36HmaHpPSeM	TRUE
