Corpus	Filename	Artist	Title	Year	Melody	Harmony	Lyrics
Billboard	LesleyGore_CaliforniaNights_1967	Lesley Gore	California Nights	1967	TRUE	TRUE	TRUE
Billboard	LesleyGore_YouDontOwnMe_1964	Lesley Gore	You Don't Own Me	1964	FALSE	TRUE	FALSE
Billboard	Level42_SomethingAboutYou_1986	Level 42	Something About You	1986	TRUE	TRUE	TRUE
Billboard	LindaRonstadt_WhenWillIBeLoved_1975	Linda Ronstadt	When Will I Be Loved	1975	TRUE	TRUE	TRUE
Billboard	LittleAnthonyAndTheImperials_OutOfSightOutOfMind_1969	Little Anthony & The Imperials	Out Of Sight, Out Of Mind	1969	FALSE	TRUE	FALSE
Billboard	LittleJoeyAndTheFlips_BongoStomp_1962	Little Joey & The Flips	Bongo Stomp	1962	FALSE	TRUE	FALSE
Billboard	LittleRiverBand_HappyAnniversary_1978	Little River Band	Happy Anniversary	1978	FALSE	TRUE	FALSE
Billboard	LittleRiverBand_HelpIsOnItsWay_1977	Little River Band	Help Is On Its Way	1977	TRUE	TRUE	TRUE
Billboard	LittleRiverBand_Reminiscing_1978	Little River Band	Reminiscing	1978	TRUE	TRUE	TRUE
Billboard	LittleRiverBand_TheOtherGuy_1983	Little River Band	The Other Guy	1983	FALSE	TRUE	FALSE
Billboard	LittleRiverBand_WeTwo_1983	Little River Band	We Two	1983	FALSE	TRUE	FALSE
Billboard	LookingGlass_Brandy_1972	Looking Glass	Brandy (You're A Fine Girl)	1972	FALSE	TRUE	FALSE
Billboard	LosLobos_WillTheWolfSurvive_1985	Los Lobos	Will The Wolf Survive	1985	FALSE	TRUE	FALSE
Billboard	LouisArmstrong_HelloDolly_1964	Louis Armstrong	Hello, Dolly!	1964	TRUE	TRUE	TRUE
Billboard	LouisPrimaAndKeelySmith_ThatOldBlackMagic_1958	Louis Prima & Keely Smith	That Old Black Magic	1958	FALSE	TRUE	FALSE
Billboard	LynyrdSkynyrd_SweetHomeAlabama_1974	Lynyrd Skynyrd	Sweet Home Alabama	1974	TRUE	TRUE	TRUE
Billboard	Madonna_LiveToTell_1986	Madonna	Live To Tell	1986	FALSE	TRUE	FALSE
Billboard	Madonna_OhFather_1990	Madonna	Oh Father	1990	TRUE	TRUE	TRUE
Billboard	MarcCohn_WalkingInMemphis_1991	Marc Cohn	Walking In Memphis	1991	FALSE	TRUE	FALSE
Billboard	MarieOsmond_PaperRoses_1973	Marie Osmond	Paper Roses	1973	FALSE	TRUE	FALSE
Billboard	MarkyMark_GoodVibrations_1991	Marky Mark	Good Vibrations	1991	TRUE	TRUE	TRUE
Billboard	MarthaAndTheVandellas_NowhereToRun_1965	Martha & The Vandellas	Nowhere To Run	1965	FALSE	TRUE	FALSE
Billboard	MartyRobbins_BigIron_1960	Marty Robbins	Big Iron	1960	FALSE	TRUE	FALSE
Billboard	MartyRobbins_IWalkAlone_1968	Marty Robbins	I Walk Alone	1968	FALSE	TRUE	FALSE
Billboard	MarvinGayeAndKimWeston_ItTakesTwo_1967	Marvin Gaye & Kim Weston	It Takes Two	1967	FALSE	TRUE	FALSE
Billboard	MarvinGayeAndTammiTerrell_IfICouldBuildMyWholeWorldAroundYou_1967	Marvin Gaye & Tammi Terrell	If I Could Build My Whole World Around You	1967	FALSE	TRUE	FALSE
Billboard	MarvinGaye_IWantYou_1976	Marvin Gaye	I Want You	1976	FALSE	TRUE	FALSE
Billboard	MarvinGaye_MercyMercyMe_1971	Marvin Gaye	Mercy Mercy Me (The Ecology)	1971	TRUE	TRUE	TRUE
Billboard	MaryMacGregor_TornBetweenTwoLovers_1976	Mary MacGregor	Torn Between Two Lovers	1976	FALSE	TRUE	FALSE
Billboard	MaxFrostAndTheTroopers_ShapeOfThingsToCome_1968	Max Frost & The Troopers	Shape Of Things To Come	1968	FALSE	TRUE	FALSE
Billboard	MeatLoaf_ParadiseByTheDashboardLight_1978	Meat Loaf	Paradise By The Dashboard Light	1978	FALSE	TRUE	FALSE
Billboard	MeatLoaf_YouTookTheWordsRightOutOfMyMouth_1978	Meat Loaf	You Took The Words Right Out Of My Mouth	1978	FALSE	TRUE	FALSE
Billboard	MelTorme_CominHomeBaby_1962	Mel Torme	Comin' Home Baby	1962	FALSE	TRUE	FALSE
Billboard	MelbaMontgomery_NoCharge_1974	Melba Montgomery	No Charge	1974	FALSE	TRUE	FALSE
Billboard	Metallica_One_1989	Metallica	One	1989	TRUE	TRUE	TRUE
Billboard	MichaelJacksonWithSiedahGarrett_IJustCantStopLovingYou_1987	Michael Jackson With Siedah Garrett	I Just Can't Stop Loving You	1987	FALSE	TRUE	FALSE
Billboard	MichaelJackson_BeatIt_1983	Michael Jackson	Beat It	1983	TRUE	TRUE	TRUE
Billboard	MichaelJackson_HumanNature_1983	Michael Jackson	Human Nature	1983	FALSE	TRUE	FALSE
Billboard	MichaelJackson_ManInTheMirror_1988	Michael Jackson	Man In The Mirror	1988	FALSE	TRUE	FALSE
Billboard	MichaelJackson_WannaBeStartinSomethin_1983	Michael Jackson	Wanna Be Startin' Somethin'	1983	FALSE	TRUE	FALSE
Billboard	MichaelJohnson_AlmostLikeBeingInLove_1978	Michael Johnson	Almost Like Being In Love	1978	FALSE	TRUE	FALSE
Billboard	MichaelSembello_Maniac_1983	Michael Sembello	Maniac	1983	FALSE	TRUE	FALSE
Billboard	MilliVanilli_BabyDontForgetMyNumber_1989	Milli Vanilli	Baby Don't Forget My Number	1989	TRUE	TRUE	TRUE
Billboard	MilliVanilli_GirlImGonnaMissYou_1989	Milli Vanilli	Girl I m Gonna Miss You	1989	FALSE	TRUE	FALSE
Billboard	MilliVanilli_GirlYouKnowItsTrue_1989	Milli Vanilli	Girl You Know It's True	1989	FALSE	TRUE	FALSE
Billboard	MinnieRiperton_LovinYou_1975	Minnie Riperton	Lovin' You	1975	FALSE	TRUE	FALSE
Billboard	NakedEyes_AlwaysSomethingThereToRemindMe_1983	Naked Eyes	Always Something There To Remind Me	1983	TRUE	TRUE	TRUE
Billboard	NancySinatra_TheseBootsAreMadeForWalkin_1966	Nancy Sinatra	These Boots Are Made For Walkin'	1966	TRUE	TRUE	TRUE
Billboard	NatKingCole_RamblinRose_1962	Nat King Cole	Ramblin' Rose	1962	FALSE	TRUE	FALSE
Billboard	NatKingCole_ThoseLazyHazyCrazyDaysOfSummer_1963	Nat King Cole	Those Lazy-Hazy-Crazy Days Of Summer	1963	FALSE	TRUE	FALSE
Billboard	NatalieCole_IveGotLoveOnMyMind_1977	Natalie Cole	I've Got Love On My Mind	1977	FALSE	TRUE	FALSE
Billboard	NatalieCole_Unforgettable_1991	Natalie Cole	Unforgettable	1991	FALSE	TRUE	FALSE
Billboard	NeilSedaka_BreakingUpIsHardToDo_1976	Neil Sedaka	Breaking Up Is Hard To Do	1976	FALSE	TRUE	FALSE
Billboard	NenehCherry_KissesOnTheWind_1989	Neneh Cherry	Kisses On The Wind	1989	FALSE	TRUE	FALSE
Billboard	NickGilder_HotChildInTheCity_1978	Nick Gilder	Hot Child In The City	1978	FALSE	TRUE	FALSE
Billboard	NittyGrittyDirtBand_BuyForMeTheRain_1967	Nitty Gritty Dirt Band	Buy For Me The Rain	1967	TRUE	TRUE	TRUE
Billboard	NittyGrittyDirtBand_MakeALittleMagic_1980	Nitty Gritty Dirt Band	Make A Little Magic	1980	FALSE	TRUE	FALSE
Billboard	OakRidgeBoys_Elvira_1981	Oak Ridge Boys	Elvira	1981	TRUE	TRUE	TRUE
Billboard	Ocean_PutYourHandInTheHand_1971	Ocean	Put Your Hand In The Hand	1971	FALSE	TRUE	FALSE
Billboard	Oliver_GoodMorningStarshine_1969	Oliver	Good Morning Starshine	1969	TRUE	TRUE	TRUE
Billboard	OtisRedding_ChainedAndBound_1964	Otis Redding	Chained And Bound	1964	FALSE	TRUE	FALSE
Billboard	OtisRedding_IveBeenLovingYouTooLong_1965	Otis Redding	I've Been Loving You Too Long (To Stop Now)	1965	FALSE	TRUE	FALSE
Billboard	OtisRedding_TheDockOfTheBay_1968	Otis Redding	(Sittin' On) The Dock Of The Bay	1968	TRUE	TRUE	TRUE
Billboard	PaperLace_TheNightChicagoDied_1974	Paper Lace	The Night Chicago Died	1974	FALSE	TRUE	FALSE
Billboard	PatBenatar_FireAndIce_1981	Pat Benatar	Fire And Ice	1981	FALSE	TRUE	FALSE
Billboard	PatBenatar_Heartbreaker_1980	Pat Benatar	Heartbreaker	1980	TRUE	TRUE	TRUE
Billboard	PatBenatar_LittleTooLate_1983	Pat Benatar	Little Too Late	1983	FALSE	TRUE	FALSE
Billboard	PatBenatar_LoveIsABattlefield_1983	Pat Benatar	Love Is A Battlefield	1983	FALSE	TRUE	FALSE
Billboard	PatBenatar_PromisesInTheDark_1981	Pat Benatar	Promises In The Dark	1981	FALSE	TRUE	FALSE
Billboard	PatrickHernandez_BornToBeAlive_1979	Patrick Hernandez	Born To Be Alive	1979	FALSE	TRUE	FALSE
Billboard	PaulAnka_LetMeGetToKnowYou_1974	Paul Anka	Let Me Get To Know You	1974	FALSE	TRUE	FALSE
Billboard	PaulAnka_LoveMeWarmAndTender_1962	Paul Anka	Love Me Warm And Tender	1962	FALSE	TRUE	FALSE
Billboard	PaulMcCartneyAndWings_MyLove_1973	Paul McCartney & Wings	My Love	1973	TRUE	TRUE	TRUE
Billboard	PaulMcCartney_MaybeImAmazed_1977	Paul McCartney	Maybe I'm Amazed	1977	TRUE	TRUE	TRUE
Billboard	PaulMcCartney_Press_1986	Paul McCartney	Press	1986	FALSE	TRUE	FALSE
Billboard	PaulMcCartney_WithALittleLuck_1978	Paul McCartney	With A Little Luck	1978	FALSE	TRUE	FALSE
Billboard	PaulRevereAndTheRaiders_Kicks_1966	Paul Revere & The Raiders	Kicks	1966	TRUE	TRUE	TRUE
Billboard	PaulSimon_50WaysToLeaveYourLover_1976	Paul Simon	50 Ways To Leave Your Lover	1976	TRUE	TRUE	TRUE
Billboard	PaulSimon_YouCanCallMeAl_1986	Paul Simon	You Can Call Me Al	1986	FALSE	TRUE	FALSE
Billboard	PeachesAndHerb_ShakeYourGrooveThing_1978	Peaches & Herb	Shake Your Groove Thing	1978	FALSE	TRUE	FALSE
Billboard	PeggyLee_Fever_1958	Peggy Lee	Fever	1958	TRUE	TRUE	TRUE
Billboard	PeggyLee_IsThatAllThereIs_1969	Peggy Lee	Is That All There Is	1969	FALSE	TRUE	FALSE
Billboard	PetShopBoys_AlwaysOnMyMind_1988	Pet Shop Boys	Always On My Mind	1988	TRUE	TRUE	TRUE
Billboard	PetShopBoys_LoveComesQuickly_1986	Pet Shop Boys	Love Comes Quickly	1986	FALSE	TRUE	FALSE
Billboard	PetShopBoys_WhatHaveIDoneToDeserveThis_1988	Pet Shop Boys	What Have I Done To Deserve This?	1988	TRUE	TRUE	TRUE
Billboard	PetShopBoys_WhereTheStreetsHaveNoName_1991	Pet Shop Boys	Where The Streets Have No Name	1991	FALSE	TRUE	FALSE
Billboard	PeterGabriel_ShockTheMonkey_1982	Peter Gabriel	Shock The Monkey	1982	TRUE	TRUE	TRUE
Billboard	PhilCollins_TwoHearts_1989	Phil Collins	Two Hearts	1989	TRUE	TRUE	TRUE
Billboard	PinkFloyd_AnotherBrickInTheWall_1980	Pink Floyd	Another Brick In The Wall (Part II)	1980	TRUE	TRUE	TRUE
Billboard	PinkFloyd_Money_1973	Pink Floyd	Money	1973	TRUE	TRUE	TRUE
Billboard	Player_BabyComeBack_1978	Player	Baby Come Back	1978	FALSE	TRUE	FALSE
Billboard	Poison_UnskinnyBop_1990	Poison	Unskinny Bop	1990	FALSE	TRUE	FALSE
Billboard	Prince_TheArmsOfOrion_1989	Prince (With Sheena Easton)	The Arms Of Orion	1989	FALSE	TRUE	FALSE
Billboard	PsychedelicFurs_PrettyInPink_1986	Psychedelic Furs	Pretty In Pink	1986	FALSE	TRUE	FALSE
Billboard	PurePrairieLeague_Amie_1975	Pure Prairie League	Amie	1975	FALSE	TRUE	FALSE
Billboard	Quarterflash_HardenMyHeart_1982	Quarterflash	Harden My Heart	1982	TRUE	TRUE	TRUE
Billboard	Queen_WeAreTheChampions_1978	Queen	We Are The Champions	1978	TRUE	TRUE	TRUE
Billboard	Queensryche_SilentLucidity_1991	Queensryche	Silent Lucidity	1991	TRUE	TRUE	TRUE
Billboard	RDeanTaylor_IndianaWantsMe_1970	R. Dean Taylor	Indiana Wants Me	1970	FALSE	TRUE	FALSE
Billboard	REOSpeedwagon_TimeForMeToFly_1980	REO Speedwagon	Time For Me To Fly	1980	TRUE	TRUE	TRUE
Billboard	RandyVanwarmer_JustWhenINeededYouMost_1979	Randy Vanwarmer	Just When I Needed You Most	1979	FALSE	TRUE	FALSE
Billboard	RareEarth_GetReady_1970	Rare Earth	Get Ready	1970	FALSE	TRUE	FALSE
Billboard	RayCharles_CryingTime_1965	Ray Charles	Crying Time	1965	FALSE	TRUE	FALSE
Billboard	RayCharles_EleanorRigby_1968	Ray Charles	Eleanor Rigby	1968	FALSE	TRUE	FALSE
Billboard	RayCharles_LetsGoGetStoned_1966	Ray Charles	Let's Go Get Stoned	1966	FALSE	TRUE	FALSE
Billboard	RayCharles_TheRightTime_1959	Ray Charles	(Night Time Is) The Right Time	1959	FALSE	TRUE	FALSE
Billboard	RayParkerJr_Ghostbusters_1984	Ray Parker Jr.	Ghostbusters	1984	FALSE	TRUE	FALSE
Billboard	RayPrice_ForTheGoodTimes_1970	Ray Price	For The Good Times	1970	FALSE	TRUE	FALSE
Billboard	Redbone_ComeAndGetYourLove_1974	Redbone	Come And Get Your Love	1974	FALSE	TRUE	FALSE
Billboard	RickDerringer_RockAndRollHoochieKoo_1974	Rick Derringer	Rock And Roll, Hoochie Koo	1974	FALSE	TRUE	FALSE
Billboard	RickJames_GiveItToMeBaby_1981	Rick James	Give It To Me Baby	1981	FALSE	TRUE	FALSE
Billboard	RickJames_SuperFreak_1981	Rick James	Super Freak (Part I)	1981	TRUE	TRUE	TRUE
Billboard	RickSpringfield_DontTalkToStrangers_1982	Rick Springfield	Don't Talk To Strangers	1982	FALSE	TRUE	FALSE
Billboard	RickSpringfield_JessiesGirl_1981	Rick Springfield	Jessie's Girl	1981	FALSE	TRUE	FALSE
Billboard	RitaCoolidge_Fever_1973	Rita Coolidge	Fever	1973	FALSE	TRUE	FALSE
Billboard	RitaCoolidge_HigherAndHigher_1977	Rita Coolidge	(Your Love Has Lifted Me) Higher And Higher	1977	FALSE	TRUE	FALSE
Billboard	RitaCoolidge_TheWayYouDoTheThingsYouDo_1978	Rita Coolidge	The Way You Do The Things You Do	1978	FALSE	TRUE	FALSE
Billboard	RitaCoolidge_WereAllAlone_1977	Rita Coolidge	We're All Alone	1977	FALSE	TRUE	FALSE
Billboard	RobBase_ItTakesTwo_1988	Rob Base	It Takes Two	1988	FALSE	TRUE	FALSE
Billboard	RobertJohn_LonelyEyes_1980	Robert John	Lonely Eyes	1980	FALSE	TRUE	FALSE
Billboard	RobertJohn_SadEyes_1979	Robert John	Sad Eyes	1979	FALSE	TRUE	FALSE
Billboard	RobertPalmer_AddictedToLove_1986	Robert Palmer	Addicted To Love	1986	FALSE	TRUE	FALSE
Billboard	RobertaFlackAndDonnyHathaway_YouveGotAFriend_1971	Roberta Flack & Donny Hathaway	You've Got A Friend	1971	FALSE	TRUE	FALSE
Billboard	RobertaFlack_FeelLikeMakinLove_1974	Roberta Flack	Feel Like Makin' Love	1974	FALSE	TRUE	FALSE
Billboard	RockAndHyde_DirtyWater_1987	Rock And Hyde	Dirty Water	1987	FALSE	TRUE	FALSE
Billboard	Rockwell_SomebodysWatchingMe_1984	Rockwell	Somebody's Watching Me	1984	TRUE	TRUE	TRUE
Billboard	RodBernard_ThisShouldGoOnForever_1959	Rod Bernard	This Should Go On Forever	1959	FALSE	TRUE	FALSE
Billboard	RodStewart_MaggieMay_1971	Rod Stewart	Maggie May	1971	FALSE	TRUE	FALSE
Billboard	RodStewart_TwistinTheNightAway_1987	Rod Stewart	Twistin' The Night Away (from the film Innerspace)	1987	FALSE	TRUE	FALSE
Billboard	RogerMiller_YouCantRollerSkateInABuffaloHerd_1966	Roger Miller	You Can't Roller Skate In A Buffalo Herd	1966	TRUE	TRUE	TRUE
Billboard	RonnieMilsap_IWouldntHaveMissedItForTheWorld_1981	Ronnie Milsap	I Wouldn't Have Missed It For The World	1981	FALSE	TRUE	FALSE
Billboard	Roxette_TheLook_1989	Roxette	The Look	1989	TRUE	TRUE	TRUE
Billboard	RoxyMusic_DanceAway_1979	Roxy Music	Dance Away	1979	FALSE	TRUE	FALSE
Billboard	RoyDrusky_ThreeHeartsInATangle_1961	Roy Drusky	Three Hearts In A Tangle	1961	FALSE	TRUE	FALSE
Billboard	RoyHead_TreatHerRight_1965	Roy Head	Treat Her Right	1965	FALSE	TRUE	FALSE
Billboard	RoyOrbison_CrySoftlyLonelyOne_1967	Roy Orbison	Cry Softly Lonely One	1967	FALSE	TRUE	FALSE
Billboard	RunDMC_WalkThisWay_1986	Run-D.M.C.	Walk This Way	1986	FALSE	TRUE	FALSE
Billboard	Rush_TheSpiritOfRadio_1980	Rush	The Spirit Of Radio	1980	TRUE	TRUE	TRUE
Billboard	Sagittarius_MyWorldFellDown_1967	Sagittarius	My World Fell Down	1967	FALSE	TRUE	FALSE
Billboard	SammyHagar_GiveToLive_1987	Sammy Hagar	Give To Live	1987	FALSE	TRUE	FALSE
Billboard	SammyHagar_ICantDrive55_1984	Sammy Hagar	I Can't Drive 55	1984	TRUE	TRUE	TRUE
Billboard	Santana_EvilWays_1970	Santana	Evil Ways	1970	TRUE	TRUE	TRUE
Billboard	SantoAndJohnny_SleepWalk_1959	Santo & Johnny	Sleep Walk	1959	FALSE	TRUE	FALSE
Billboard	Shannon_LetTheMusicPlay_1984	Shannon	Let The Music Play	1984	FALSE	TRUE	FALSE
Billboard	ShirleyBrown_WomanToWoman_1975	Shirley Brown	Woman To Woman	1975	FALSE	TRUE	FALSE
Billboard	SimonAndGarfunkel_AHazyShadeOfWinter_1966	Simon & Garfunkel	A Hazy Shade Of Winter	1966	TRUE	TRUE	TRUE
Billboard	SimonAndGarfunkel_Cecilia_1970	Simon & Garfunkel	Cecilia	1970	TRUE	TRUE	TRUE
Billboard	SimonAndGarfunkel_ElCondorPasa_1970	Simon & Garfunkel	El Condor Pasa	1970	TRUE	TRUE	TRUE
Billboard	SimonAndGarfunkel_FakinIt_1967	Simon & Garfunkel	Fakin' It	1967	FALSE	TRUE	FALSE
Billboard	SimonAndGarfunkel_MrsRobinson_1968	Simon & Garfunkel	Mrs. Robinson	1968	TRUE	TRUE	TRUE
Billboard	SimonAndGarfunkel_TheSoundsOfSilence_1965	Simon & Garfunkel	The Sounds Of Silence	1965	TRUE	TRUE	TRUE
Billboard	SimpleMinds_SanctifyYourself_1986	Simple Minds	Sanctify Yourself	1986	TRUE	TRUE	TRUE
Billboard	SlyAndTheFamilyStone_HotFunInTheSummertime_1969	Sly & The Family Stone	Hot Fun In The Summertime	1969	FALSE	TRUE	FALSE
Billboard	SlyAndTheFamilyStone_IWantToTakeYouHigher_1969	Sly & The Family Stone	I Want To Take You Higher	1969	FALSE	TRUE	FALSE
Billboard	SmokeyRobinson_Cruisin_1980	Smokey Robinson	Cruisin'	1980	FALSE	TRUE	FALSE
Billboard	Snap_ThePower_1990	Snap	The Power	1990	FALSE	TRUE	FALSE
Billboard	SoftCell_TaintedLove_1982	Soft Cell	Tainted Love	1982	TRUE	TRUE	TRUE
Billboard	SolomonBurke_IfYouNeedMe_1963	Solomon Burke	If You Need Me	1963	FALSE	TRUE	FALSE
Billboard	SonnyAndCher_ACowboysWorkIsNeverDone_1972	Sonny & Cher	A Cowboys Work Is Never Done	1972	FALSE	TRUE	FALSE
Billboard	SonnyAndCher_AllIEverNeedIsYou_1971	Sonny & Cher	All I Ever Need Is You	1971	TRUE	TRUE	TRUE
Billboard	SonnyAndCher_BabyDontGo_1965	Sonny & Cher	Baby Don't Go	1965	FALSE	TRUE	FALSE
Billboard	SpandauBallet_True_1983	Spandau Ballet	TRUE	1983	TRUE	TRUE	TRUE
Billboard	StephanieMills_NeverKnewLoveLikeThisBefore_1980	Stephanie Mills	Never Knew Love Like This Before	1980	TRUE	TRUE	TRUE
Billboard	Steppenwolf_BornToBeWild_1968	Steppenwolf	Born To Be Wild	1968	TRUE	TRUE	TRUE
Billboard	SteveMillerBand_RocknMe_1976	Steve Miller Band	Rock'n Me	1976	TRUE	TRUE	TRUE
Billboard	SteveMillerBand_TheJoker_1973	Steve Miller Band	The Joker	1973	FALSE	TRUE	FALSE
Billboard	SteveWinwood_BackInTheHighLifeAgain_1987	Steve Winwood	Back In The High Life Again	1987	FALSE	TRUE	FALSE
Billboard	SteveWinwood_DontYouKnowWhatTheNightCanDo_1988	Steve Winwood	Don't You Know What The Night Can Do?	1988	FALSE	TRUE	FALSE
Billboard	StevieB_BecauseILoveYou_1991	Stevie B	Because I Love You (The Postman Song)	1991	TRUE	TRUE	TRUE
Billboard	StevieWonder_DoIDo_1982	Stevie Wonder	Do I Do	1982	FALSE	TRUE	FALSE
Billboard	StevieWonder_HigherGround_1973	Stevie Wonder	Higher Ground	1973	FALSE	TRUE	FALSE
Billboard	StevieWonder_IfYouReallyLoveMe_1971	Stevie Wonder	If You Really Love Me	1971	FALSE	TRUE	FALSE
Billboard	StevieWonder_ThatGirl_1982	Stevie Wonder	That Girl	1982	FALSE	TRUE	FALSE
Billboard	Sting_AllThisTime_1991	Sting	All This Time	1991	FALSE	TRUE	FALSE
Billboard	Sting_IfYouLoveSomebodySetThemFree_1985	Sting	If You Love Somebody Set Them Free	1985	FALSE	TRUE	FALSE
Billboard	StrayCats_IWontStandInYourWay_1983	Stray Cats	I Won't Stand In Your Way	1983	FALSE	TRUE	FALSE
Billboard	StrayCats_RockThisTown_1982	Stray Cats	Rock This Town	1982	FALSE	TRUE	FALSE
Billboard	SwinginMedallions_DoubleShot_1966	Swingin' Medallions	Double Shot (Of My Baby's Love)	1966	FALSE	TRUE	FALSE
Billboard	Switch_TherellNeverBe_1978	Switch	There'll Never Be	1978	FALSE	TRUE	FALSE
Billboard	TalkingHeads_AndSheWas_1985	Talking Heads	And She Was	1985	FALSE	TRUE	FALSE
Billboard	TalkingHeads_BurningDownTheHouse_1983	Talking Heads	Burning Down The House	1983	FALSE	TRUE	FALSE
Billboard	TanyaTucker_HeresSomeLove_1976	Tanya Tucker	Here's Some Love	1976	FALSE	TRUE	FALSE
Billboard	TeddyPendergrass_IDontLoveYouAnymore_1977	Teddy Pendergrass	I Don't Love You Anymore	1977	FALSE	TRUE	FALSE
